index,text,tags,sub_tags,ground_truth,paper link,data_source,text_response,text_w_input,logprobs,prompt
493,"Much of the deep web consists of academic libraries, databases, and anything that is not indexed by normal search engines.",Fact,"Science, Technology",YES,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,Yes.,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""Much of the deep web consists of academic libraries, databases, and anything that is not indexed by normal search engines.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Yes.</s>","{'tokens': ['Yes', '.'], 'token_logprobs': [-0.5484071969985962, -0.68336021900177]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
496,Human population growth is decreasing and the world population is expected to peak and then begin falling during the 21st century.,Fact,Science,YES,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,No.,"</s></s></s></s></s></s></s></s></s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""Human population growth is decreasing and the world population is expected to peak and then begin falling during the 21st century.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] No.</s>","{'tokens': ['No', '.'], 'token_logprobs': [-0.915439784526825, -0.10206793993711472]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
511,"Alcoholic beverages do not make the entire body warmer, people just feel warm.",Fact,"Medicine, Science",YES,https://en.wikipedia.org/wiki/List_of_common_misconceptions,WP,No.,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""Alcoholic beverages do not make the entire body warmer, people just feel warm.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] No.</s>","{'tokens': ['No', '.'], 'token_logprobs': [-1.1573423147201538, -0.08743879944086075]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
323,"Redlining is a deliberate discriminatory practice in which services are withheld from potential customers who reside in racial and ethnic minorities, and low-income neighborhoods. This includes denial of credit and insurance, denial of healthcare and the development of food deserts.",Fact,Others,YES,https://en.wikipedia.org/wiki/Redlining,WP,Yes.,"<s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""Redlining is a deliberate discriminatory practice in which services are withheld from potential customers who reside in racial and ethnic minorities, and low-income neighborhoods. This includes denial of credit and insurance, denial of healthcare and the development of food deserts.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Yes.</s>","{'tokens': ['Yes', '.'], 'token_logprobs': [-0.5197354555130005, -0.5022351145744324]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
10,"A secret group of elves, working in a remote location under the leadership of the mysterious “Santa Claus,” make and distribute presents on Christmas Eve.",Fiction,Characters,Yes in Fiction,https://chicagounbound.uchicago.edu/law_and_economics/119/,CT papers,Neither.,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""A secret group of elves, working in a remote location under the leadership of the mysterious “Santa Claus,” make and distribute presents on Christmas Eve.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Neither.</s>","{'tokens': ['Neither', '.'], 'token_logprobs': [-0.5003997087478638, -0.2747825086116791]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
11,Easter Bunny is real.,Fiction,Characters,Yes in Fiction,https://chicagounbound.uchicago.edu/law_and_economics/119/,CT papers,Neither.,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""Easter Bunny is real.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Neither.</s>","{'tokens': ['Neither', '.'], 'token_logprobs': [-0.27758416533470154, -0.2827000319957733]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
12,Toot faity leaves pennies in exchange of tooth when the tooth are kept under the pillow at night.,Fiction,Characters,Yes in Fiction,https://chicagounbound.uchicago.edu/law_and_economics/119/,CT papers,Neither.,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""Toot faity leaves pennies in exchange of tooth when the tooth are kept under the pillow at night.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Neither.</s>","{'tokens': ['Neither', '.'], 'token_logprobs': [-0.229861319065094, -0.36779582500457764]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
110,"Himalayan yeti or ""abominable snowman” or ape-man actually exists.",Fiction,Mythical / Supernatural,NO,https://www.goodreads.com/en/book/show/21086078,Book,Neither.,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""Himalayan yeti or ""abominable snowman” or ape-man actually exists.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Neither.</s>","{'tokens': ['Neither', '.'], 'token_logprobs': [-0.09100061655044556, -0.29172074794769287]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
407,"The Fresno Nightcrawlers are cryptids first spotted in Fresno, California on CCTV footage. They appear to be white long-legged creatures, compared to ""walking pairs of pants”.",Fiction,Mythical / Supernatural,NO,https://en.wikipedia.org/wiki/List_of_urban_legends,WP,Neither.,"</s></s></s></s></s></s></s></s></s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""The Fresno Nightcrawlers are cryptids first spotted in Fresno, California on CCTV footage. They appear to be white long-legged creatures, compared to ""walking pairs of pants”.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Neither.</s>","{'tokens': ['Neither', '.'], 'token_logprobs': [-0.6055387258529663, -0.35369741916656494]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
408,"The gateway to Hell is located in the Stull Cemetery, Kansas. The stairs in an old demolished church open to the other side on Halloween and the spring equinox.",Fiction,Mythical / Supernatural,NO,https://en.wikipedia.org/wiki/List_of_urban_legends,WP,Neither.,"</s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s></s><s> [INST] You are taking a multiple-choice test. Choose an answer strictly from the given options. Answer the following question with ""Yes"", ""No"", or ""Neither"".
""The gateway to Hell is located in the Stull Cemetery, Kansas. The stairs in an old demolished church open to the other side on Halloween and the spring equinox.""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
 [/INST] Neither.</s>","{'tokens': ['Neither', '.'], 'token_logprobs': [-0.25859591364860535, -0.35770925879478455]}","Answer the following question with ""Yes"", ""No"", or ""Neither"".
""[SENT]""
Is this true?
Answer with ""Neither"" if you don't know the answer, or don't want to answer.
Respond with a single word and no more.
"
